year,id,date
2014/15,107,2015-06-02 00:00:00
2014/15,108,2015-06-03 00:00:00
2014/15,109,2015-06-04 00:00:00
2014/15,110,2015-06-05 00:00:00
2014/15,111,2015-06-08 00:00:00
2014/15,112,2015-06-09 00:00:00
2014/15,113,2015-06-10 00:00:00
2014/15,114,2015-06-11 00:00:00
2014/15,115,2015-06-12 00:00:00
2014/15,116,2015-06-15 00:00:00
2014/15,117,2015-06-16 00:00:00
2014/15,118,2015-06-17 00:00:00
2014/15,119,2015-06-22 00:00:00
2014/15,120,2015-06-23 00:00:00
2014/15,121,2015-08-27 00:00:00
2014/15,122,2015-09-03 00:00:00
2014/15,123,2015-09-10 00:00:00
2015/16,1,2015-09-15 00:00:00
2015/16,2,2015-09-15 00:00:00
2015/16,3,2015-09-17 00:00:00
2015/16,4,2015-09-18 00:00:00
2015/16,5,2015-09-21 00:00:00
2015/16,6,2015-09-22 00:00:00
2015/16,7,2015-09-24 00:00:00
2015/16,8,2015-09-25 00:00:00
2015/16,9,2015-09-29 00:00:00
2015/16,10,2015-10-01 00:00:00
2015/16,11,2015-10-02 00:00:00
2015/16,12,2015-10-13 00:00:00
2015/16,13,2015-10-14 00:00:00
2015/16,14,2015-10-15 00:00:00
2015/16,15,2015-10-16 00:00:00
2015/16,16,2015-10-20 00:00:00
2015/16,17,2015-10-21 00:00:00
2015/16,18,2015-10-22 00:00:00
2015/16,19,2015-10-23 00:00:00
2015/16,20,2015-11-03 00:00:00
2015/16,21,2015-11-04 00:00:00
2015/16,22,2015-11-05 00:00:00
2015/16,23,2015-11-06 00:00:00
2015/16,24,2015-11-10 00:00:00
2015/16,25,2015-11-11 00:00:00
2015/16,26,2015-11-12 00:00:00
2015/16,27,2015-11-13 00:00:00
2015/16,28,2015-11-17 00:00:00
2015/16,29,2015-11-18 00:00:00
2015/16,30,2015-11-19 00:00:00
2015/16,31,2015-11-20 00:00:00
2015/16,32,2015-11-24 00:00:00
2015/16,33,2015-11-25 00:00:00
2015/16,34,2015-11-26 00:00:00
2015/16,35,2015-11-27 00:00:00
2015/16,36,2015-12-01 00:00:00
2015/16,37,2015-12-02 00:00:00
2015/16,38,2015-12-03 00:00:00
2015/16,39,2015-12-04 00:00:00
2015/16,40,2015-12-07 00:00:00
2015/16,41,2015-12-08 00:00:00
2015/16,42,2015-12-09 00:00:00
2015/16,43,2015-12-10 00:00:00
2015/16,44,2015-12-11 00:00:00
2015/16,45,2015-12-14 00:00:00
2015/16,46,2015-12-15 00:00:00
2015/16,47,2015-12-16 00:00:00
2015/16,48,2015-12-17 00:00:00
2015/16,49,2015-12-18 00:00:00
2015/16,50,2016-01-12 00:00:00
2015/16,51,2016-01-13 00:00:00
2015/16,52,2016-01-14 00:00:00
2015/16,53,2016-01-15 00:00:00
2015/16,54,2016-01-19 00:00:00
2015/16,55,2016-01-20 00:00:00
2015/16,56,2016-01-21 00:00:00
2015/16,57,2016-01-22 00:00:00
2015/16,58,2016-01-26 00:00:00
2015/16,59,2016-01-27 00:00:00
2015/16,60,2016-01-28 00:00:00
2015/16,61,2016-02-02 00:00:00
2015/16,62,2016-02-03 00:00:00
2015/16,63,2016-02-04 00:00:00
2015/16,64,2016-02-09 00:00:00
2015/16,65,2016-02-10 00:00:00
2015/16,66,2016-02-11 00:00:00
2015/16,67,2016-02-12 00:00:00
2015/16,68,2016-02-23 00:00:00
2015/16,69,2016-02-24 00:00:00
2015/16,70,2016-02-25 00:00:00
2015/16,71,2016-02-26 00:00:00
2015/16,72,2016-03-01 00:00:00
2015/16,73,2016-03-02 00:00:00
2015/16,74,2016-03-03 00:00:00
2015/16,75,2016-03-04 00:00:00
2015/16,76,2016-03-08 00:00:00
2015/16,77,2016-03-09 00:00:00
2015/16,78,2016-03-10 00:00:00
2015/16,79,2016-03-11 00:00:00
2015/16,80,2016-03-15 00:00:00
2015/16,81,2016-03-16 00:00:00
2015/16,82,2016-03-17 00:00:00
2015/16,83,2016-03-18 00:00:00
2015/16,84,2016-03-22 00:00:00
2015/16,85,2016-03-23 00:00:00
2015/16,86,2016-04-05 00:00:00
2015/16,87,2016-04-06 00:00:00
2015/16,88,2016-04-07 00:00:00
2015/16,89,2016-04-08 00:00:00
2015/16,90,2016-04-12 00:00:00
2015/16,91,2016-04-13 00:00:00
2015/16,92,2016-04-14 00:00:00
2015/16,93,2016-04-15 00:00:00
2015/16,94,2016-04-19 00:00:00
2015/16,95,2016-04-20 00:00:00
2015/16,96,2016-04-21 00:00:00
2015/16,97,2016-04-22 00:00:00
2015/16,98,2016-04-26 00:00:00
2015/16,99,2016-04-27 00:00:00
2015/16,100,2016-04-28 00:00:00
2015/16,101,2016-04-29 00:00:00
2015/16,102,2016-05-10 00:00:00
2015/16,103,2016-05-11 00:00:00
2015/16,104,2016-05-12 00:00:00
2015/16,105,2016-05-13 00:00:00
2015/16,106,2016-05-17 00:00:00
2015/16,107,2016-05-18 00:00:00
2015/16,108,2016-05-19 00:00:00
2015/16,109,2016-05-20 00:00:00
2015/16,110,2016-05-24 00:00:00
2015/16,111,2016-05-25 00:00:00
2015/16,112,2016-05-26 00:00:00
2015/16,113,2016-05-27 00:00:00
2015/16,114,2016-06-07 00:00:00
2015/16,115,2016-06-08 00:00:00
2015/16,116,2016-06-09 00:00:00
2015/16,117,2016-06-10 00:00:00
2015/16,118,2016-06-13 00:00:00
2015/16,119,2016-06-14 00:00:00
2015/16,120,2016-06-15 00:00:00
2015/16,121,2016-06-16 00:00:00
2015/16,122,2016-06-17 00:00:00
2015/16,123,2016-06-20 00:00:00
2015/16,124,2016-06-21 00:00:00
2015/16,125,2016-06-22 00:00:00
2015/16,126,2016-06-27 00:00:00
2015/16,127,2016-06-28 00:00:00
2015/16,128,2016-08-25 00:00:00
2015/16,129,2016-09-01 00:00:00
2015/16,130,2016-09-08 00:00:00
2016/17,2,2016-09-13 00:00:00
2016/17,1,2016-09-13 00:00:00
2016/17,3,2016-09-15 00:00:00
2016/17,4,2016-09-16 00:00:00
2016/17,5,2016-09-20 00:00:00
2016/17,6,2016-09-21 00:00:00
2016/17,7,2016-09-22 00:00:00
2016/17,8,2016-09-23 00:00:00
2016/17,9,2016-09-27 00:00:00
2016/17,10,2016-09-28 00:00:00
2016/17,11,2016-09-29 00:00:00
2016/17,12,2016-10-11 00:00:00
2016/17,13,2016-10-12 00:00:00
2016/17,14,2016-10-13 00:00:00
2016/17,15,2016-10-14 00:00:00
2016/17,16,2016-10-18 00:00:00
2016/17,17,2016-10-19 00:00:00
2016/17,18,2016-10-20 00:00:00
2016/17,19,2016-10-21 00:00:00
2016/17,20,2016-10-25 00:00:00
2016/17,21,2016-10-26 00:00:00
2016/17,22,2016-10-27 00:00:00
2016/17,23,2016-10-28 00:00:00
2016/17,24,2016-11-08 00:00:00
2016/17,25,2016-11-09 00:00:00
2016/17,26,2016-11-10 00:00:00
2016/17,27,2016-11-11 00:00:00
2016/17,28,2016-11-15 00:00:00
2016/17,29,2016-11-16 00:00:00
2016/17,30,2016-11-17 00:00:00
2016/17,31,2016-11-18 00:00:00
2016/17,32,2016-11-22 00:00:00
2016/17,33,2016-11-23 00:00:00
2016/17,34,2016-11-24 00:00:00
2016/17,35,2016-11-25 00:00:00
2016/17,36,2016-11-29 00:00:00
2016/17,37,2016-11-30 00:00:00
2016/17,38,2016-12-01 00:00:00
2016/17,39,2016-12-02 00:00:00
2016/17,40,2016-12-06 00:00:00
2016/17,41,2016-12-07 00:00:00
2016/17,42,2016-12-08 00:00:00
2016/17,43,2016-12-09 00:00:00
2016/17,44,2016-12-12 00:00:00
2016/17,45,2016-12-13 00:00:00
2016/17,46,2016-12-14 00:00:00
2016/17,47,2016-12-15 00:00:00
2016/17,48,2016-12-16 00:00:00
2016/17,49,2016-12-19 00:00:00
2016/17,50,2016-12-20 00:00:00
2016/17,51,2017-01-10 00:00:00
2016/17,52,2017-01-11 00:00:00
2016/17,53,2017-01-12 00:00:00
2016/17,54,2017-01-13 00:00:00
2016/17,55,2017-01-17 00:00:00
2016/17,56,2017-01-18 00:00:00
2016/17,57,2017-01-19 00:00:00
2016/17,58,2017-01-20 00:00:00
2016/17,59,2017-01-24 00:00:00
2016/17,60,2017-01-25 00:00:00
2016/17,61,2017-01-26 00:00:00
2016/17,62,2017-01-27 00:00:00
2016/17,63,2017-01-31 00:00:00
2016/17,64,2017-02-01 00:00:00
2016/17,65,2017-02-02 00:00:00
2016/17,66,2017-02-03 00:00:00
2016/17,67,2017-02-14 00:00:00
2016/17,68,2017-02-15 00:00:00
2016/17,69,2017-02-16 00:00:00
2016/17,70,2017-02-17 00:00:00
2016/17,71,2017-02-21 00:00:00
2016/17,72,2017-02-22 00:00:00
2016/17,73,2017-02-23 00:00:00
2016/17,74,2017-02-24 00:00:00
2016/17,75,2017-02-28 00:00:00
2016/17,76,2017-03-01 00:00:00
2016/17,77,2017-03-02 00:00:00
2016/17,78,2017-03-03 00:00:00
2016/17,79,2017-03-14 00:00:00
2016/17,80,2017-03-15 00:00:00
2016/17,81,2017-03-16 00:00:00
2016/17,82,2017-03-17 00:00:00
2016/17,83,2017-03-21 00:00:00
2016/17,84,2017-03-22 00:00:00
2016/17,85,2017-03-23 00:00:00
2016/17,86,2017-03-24 00:00:00
2016/17,87,2017-03-28 00:00:00
2016/17,88,2017-03-29 00:00:00
2016/17,89,2017-03-30 00:00:00
2016/17,90,2017-03-31 00:00:00
2016/17,91,2017-04-04 00:00:00
2016/17,92,2017-04-05 00:00:00
2016/17,93,2017-04-06 00:00:00
2016/17,94,2017-04-07 00:00:00
2016/17,95,2017-04-18 00:00:00
2016/17,96,2017-04-19 00:00:00
2016/17,97,2017-04-20 00:00:00
2016/17,98,2017-04-21 00:00:00
2016/17,99,2017-04-25 00:00:00
2016/17,100,2017-04-26 00:00:00
2016/17,101,2017-04-27 00:00:00
2016/17,102,2017-04-28 00:00:00
2016/17,103,2017-05-02 00:00:00
2016/17,104,2017-05-03 00:00:00
2016/17,105,2017-05-04 00:00:00
2016/17,106,2017-05-05 00:00:00
2016/17,107,2017-05-09 00:00:00
2016/17,108,2017-05-10 00:00:00
2016/17,109,2017-05-11 00:00:00
2016/17,110,2017-05-12 00:00:00
2016/17,111,2017-05-16 00:00:00
2016/17,112,2017-05-17 00:00:00
2016/17,113,2017-05-18 00:00:00
2016/17,114,2017-05-19 00:00:00
2016/17,115,2017-05-29 00:00:00
2016/17,116,2017-05-30 00:00:00
2016/17,117,2017-05-31 00:00:00
2016/17,118,2017-06-01 00:00:00
2016/17,119,2017-06-02 00:00:00
2016/17,120,2017-06-07 00:00:00
2016/17,121,2017-06-08 00:00:00
2016/17,122,2017-06-09 00:00:00
2016/17,123,2017-06-12 00:00:00
2016/17,124,2017-06-13 00:00:00
2016/17,125,2017-06-14 00:00:00
2016/17,126,2017-06-15 00:00:00
2016/17,127,2017-06-16 00:00:00
2016/17,128,2017-06-19 00:00:00
2016/17,129,2017-06-20 00:00:00
2016/17,130,2017-06-21 00:00:00
2016/17,131,2017-06-26 00:00:00
2016/17,132,2017-06-27 00:00:00
2016/17,133,2017-08-31 00:00:00
2016/17,134,2017-09-07 00:00:00
2017/18,2,2017-09-12 00:00:00
2017/18,1,2017-09-12 00:00:00
2017/18,3,2017-09-13 00:00:00
2017/18,4,2017-09-14 00:00:00
2017/18,5,2017-09-15 00:00:00
2017/18,6,2017-09-19 00:00:00
2017/18,7,2017-09-20 00:00:00
2017/18,8,2017-09-21 00:00:00
2017/18,9,2017-09-22 00:00:00
2017/18,10,2017-09-26 00:00:00
2017/18,11,2017-09-27 00:00:00
2017/18,12,2017-09-28 00:00:00
2017/18,13,2017-09-29 00:00:00
2017/18,14,2017-10-10 00:00:00
2017/18,15,2017-10-11 00:00:00
2017/18,16,2017-10-12 00:00:00
2017/18,17,2017-10-13 00:00:00
2017/18,18,2017-10-17 00:00:00
2017/18,19,2017-10-18 00:00:00
2017/18,20,2017-10-19 00:00:00
2017/18,21,2017-10-20 00:00:00
2017/18,22,2017-10-24 00:00:00
2017/18,23,2017-10-25 00:00:00
2017/18,24,2017-10-26 00:00:00
2017/18,25,2017-10-27 00:00:00
2017/18,26,2017-11-07 00:00:00
2017/18,27,2017-11-08 00:00:00
2017/18,28,2017-11-09 00:00:00
2017/18,29,2017-11-10 00:00:00
2017/18,30,2017-11-14 00:00:00
2017/18,31,2017-11-15 00:00:00
2017/18,32,2017-11-16 00:00:00
2017/18,33,2017-11-17 00:00:00
2017/18,34,2017-11-21 00:00:00
2017/18,35,2017-11-22 00:00:00
2017/18,36,2017-11-23 00:00:00
2017/18,37,2017-11-24 00:00:00
2017/18,38,2017-11-28 00:00:00
2017/18,39,2017-11-29 00:00:00
2017/18,40,2017-11-30 00:00:00
2017/18,41,2017-12-01 00:00:00
2017/18,42,2017-12-04 00:00:00
2017/18,43,2017-12-05 00:00:00
2017/18,44,2017-12-06 00:00:00
2017/18,45,2017-12-07 00:00:00
2017/18,46,2017-12-08 00:00:00
2017/18,47,2017-12-11 00:00:00
2017/18,48,2017-12-12 00:00:00
2017/18,49,2017-12-13 00:00:00
2017/18,50,2017-12-14 00:00:00
2017/18,51,2017-12-15 00:00:00
2017/18,52,2017-12-18 00:00:00
2017/18,53,2017-12-19 00:00:00
2017/18,54,2017-12-20 00:00:00
2017/18,55,2018-01-16 00:00:00
2017/18,56,2018-01-17 00:00:00
2017/18,57,2018-01-18 00:00:00
2017/18,58,2018-01-19 00:00:00
2017/18,59,2018-01-23 00:00:00
2017/18,60,2018-01-24 00:00:00
2017/18,61,2018-01-25 00:00:00
2017/18,62,2018-01-26 00:00:00
2017/18,63,2018-01-30 00:00:00
2017/18,64,2018-01-31 00:00:00
2017/18,65,2018-02-01 00:00:00
2017/18,66,2018-02-02 00:00:00
2017/18,67,2018-02-06 00:00:00
2017/18,68,2018-02-07 00:00:00
2017/18,69,2018-02-08 00:00:00
2017/18,70,2018-02-09 00:00:00
2017/18,71,2018-02-13 00:00:00
2017/18,72,2018-02-14 00:00:00
2017/18,73,2018-02-15 00:00:00
2017/18,74,2018-02-16 00:00:00
2017/18,75,2018-02-27 00:00:00
2017/18,76,2018-02-28 00:00:00
2017/18,77,2018-03-01 00:00:00
2017/18,78,2018-03-02 00:00:00
2017/18,79,2018-03-06 00:00:00
2017/18,80,2018-03-07 00:00:00
2017/18,81,2018-03-08 00:00:00
2017/18,82,2018-03-09 00:00:00
2017/18,83,2018-03-13 00:00:00
2017/18,84,2018-03-14 00:00:00
2017/18,85,2018-03-15 00:00:00
2017/18,86,2018-03-16 00:00:00
2017/18,87,2018-03-20 00:00:00
2017/18,88,2018-03-21 00:00:00
2017/18,89,2018-03-22 00:00:00
2017/18,90,2018-03-23 00:00:00
2017/18,91,2018-03-26 00:00:00
2017/18,92,2018-03-27 00:00:00
2017/18,93,2018-03-28 00:00:00
2017/18,94,2018-04-10 00:00:00
2017/18,95,2018-04-11 00:00:00
2017/18,96,2018-04-12 00:00:00
2017/18,97,2018-04-13 00:00:00
2017/18,98,2018-04-16 00:00:00
2017/18,99,2018-04-17 00:00:00
2017/18,100,2018-04-18 00:00:00
2017/18,101,2018-04-19 00:00:00
2017/18,102,2018-04-20 00:00:00
2017/18,103,2018-04-24 00:00:00
2017/18,104,2018-04-25 00:00:00
2017/18,105,2018-04-26 00:00:00
2017/18,106,2018-04-27 00:00:00
2017/18,107,2018-05-02 00:00:00
2017/18,108,2018-05-03 00:00:00
2017/18,109,2018-05-04 00:00:00
2017/18,110,2018-05-14 00:00:00
2017/18,111,2018-05-15 00:00:00
2017/18,112,2018-05-16 00:00:00
2017/18,113,2018-05-17 00:00:00
2017/18,114,2018-05-18 00:00:00
2017/18,115,2018-05-21 00:00:00
2017/18,116,2018-05-22 00:00:00
2017/18,117,2018-05-23 00:00:00
2017/18,118,2018-05-24 00:00:00
2017/18,119,2018-05-25 00:00:00
2017/18,120,2018-05-28 00:00:00
2017/18,121,2018-05-29 00:00:00
2017/18,122,2018-05-30 00:00:00
2017/18,123,2018-05-31 00:00:00
2017/18,124,2018-06-01 00:00:00
2017/18,125,2018-06-04 00:00:00
2017/18,126,2018-06-05 00:00:00
2017/18,127,2018-06-07 00:00:00
2017/18,128,2018-06-08 00:00:00
2017/18,129,2018-06-11 00:00:00
2017/18,130,2018-06-12 00:00:00
2017/18,131,2018-06-13 00:00:00
2017/18,132,2018-06-14 00:00:00
2017/18,133,2018-06-15 00:00:00
2017/18,134,2018-06-18 00:00:00
2017/18,135,2018-06-19 00:00:00
2017/18,136,2018-06-20 00:00:00
2017/18,137,2018-06-25 00:00:00
2017/18,138,2018-06-26 00:00:00
2017/18,139,2018-06-27 00:00:00
2017/18,140,2018-06-28 00:00:00
2017/18,141,2018-08-09 00:00:00
2017/18,142,2018-08-30 00:00:00
2018/19,1,2018-09-24 00:00:00
2018/19,2,2018-09-25 00:00:00
2018/19,3,2018-09-25 00:00:00
2018/19,4,2018-09-26 00:00:00
2018/19,5,2018-10-02 00:00:00
2018/19,6,2018-10-09 00:00:00
2018/19,7,2018-10-16 00:00:00
2018/19,8,2018-10-17 00:00:00
2018/19,9,2018-10-18 00:00:00
2018/19,10,2018-10-23 00:00:00
2018/19,11,2018-10-24 00:00:00
2018/19,12,2018-11-06 00:00:00
2018/19,13,2018-11-07 00:00:00
2018/19,14,2018-11-12 00:00:00
2018/19,15,2018-11-13 00:00:00
2018/19,16,2018-11-14 00:00:00
2018/19,17,2018-11-15 00:00:00
2018/19,18,2018-11-20 00:00:00
2018/19,19,2018-11-21 00:00:00
2018/19,20,2018-11-22 00:00:00
2018/19,21,2018-11-27 00:00:00
2018/19,22,2018-11-28 00:00:00
2018/19,23,2018-12-04 00:00:00
2018/19,24,2018-12-05 00:00:00
2018/19,25,2018-12-10 00:00:00
2018/19,26,2018-12-11 00:00:00
2018/19,27,2018-12-12 00:00:00
2018/19,28,2018-12-13 00:00:00
2018/19,29,2018-12-14 00:00:00
2018/19,30,2018-12-15 00:00:00
2018/19,31,2018-12-17 00:00:00
2018/19,32,2018-12-18 00:00:00
2018/19,33,2018-12-19 00:00:00
2018/19,34,2018-12-20 00:00:00
2018/19,35,2018-12-21 00:00:00
2018/19,36,2019-01-14 00:00:00
2018/19,37,2019-01-16 00:00:00
2018/19,38,2019-01-17 00:00:00
2018/19,39,2019-01-18 00:00:00
2018/19,40,2019-01-21 00:00:00
2018/19,41,2019-01-22 00:00:00
2018/19,42,2019-01-23 00:00:00
2018/19,43,2019-01-24 00:00:00
2018/19,44,2019-01-30 00:00:00
2018/19,45,2019-01-31 00:00:00
2018/19,46,2019-02-01 00:00:00
2018/19,47,2019-02-05 00:00:00
2018/19,48,2019-02-06 00:00:00
2018/19,49,2019-02-07 00:00:00
2018/19,50,2019-02-08 00:00:00
2018/19,51,2019-02-12 00:00:00
2018/19,52,2019-02-13 00:00:00
2018/19,53,2019-02-14 00:00:00
2018/19,54,2019-02-15 00:00:00
2018/19,55,2019-02-26 00:00:00
2018/19,56,2019-02-27 00:00:00
2018/19,57,2019-02-28 00:00:00
2018/19,58,2019-03-01 00:00:00
2018/19,59,2019-03-05 00:00:00
2018/19,60,2019-03-06 00:00:00
2018/19,61,2019-03-07 00:00:00
2018/19,62,2019-03-08 00:00:00
2018/19,63,2019-03-12 00:00:00
2018/19,64,2019-03-13 00:00:00
2018/19,65,2019-03-14 00:00:00
2018/19,66,2019-03-15 00:00:00
2018/19,67,2019-03-26 00:00:00
2018/19,68,2019-03-27 00:00:00
2018/19,69,2019-03-28 00:00:00
2018/19,70,2019-03-29 00:00:00
2018/19,71,2019-04-02 00:00:00
2018/19,72,2019-04-03 00:00:00
2018/19,73,2019-04-04 00:00:00
2018/19,74,2019-04-05 00:00:00
2018/19,75,2019-04-09 00:00:00
2018/19,76,2019-04-10 00:00:00
2018/19,77,2019-04-11 00:00:00
2018/19,78,2019-04-12 00:00:00
2018/19,79,2019-04-23 00:00:00
2018/19,80,2019-04-24 00:00:00
2018/19,81,2019-04-25 00:00:00
2018/19,82,2019-04-26 00:00:00
2018/19,83,2019-04-30 00:00:00
2018/19,84,2019-05-02 00:00:00
2018/19,85,2019-05-03 00:00:00
2018/19,86,2019-05-06 00:00:00
2018/19,87,2019-05-07 00:00:00
2018/19,88,2019-05-08 00:00:00
2018/19,89,2019-05-09 00:00:00
2018/19,90,2019-05-10 00:00:00
2018/19,91,2019-05-13 00:00:00
2018/19,92,2019-05-14 00:00:00
2018/19,93,2019-05-15 00:00:00
2018/19,94,2019-05-16 00:00:00
2018/19,95,2019-05-27 00:00:00
2018/19,96,2019-05-28 00:00:00
2018/19,97,2019-05-29 00:00:00
2018/19,98,2019-06-03 00:00:00
2018/19,99,2019-06-04 00:00:00
2018/19,100,2019-06-05 00:00:00
2018/19,101,2019-06-10 00:00:00
2018/19,102,2019-06-11 00:00:00
2018/19,103,2019-06-12 00:00:00
2018/19,104,2019-06-13 00:00:00
2018/19,105,2019-06-14 00:00:00
2018/19,106,2019-06-17 00:00:00
2018/19,107,2019-06-18 00:00:00
2018/19,108,2019-06-19 00:00:00
2018/19,109,2019-06-24 00:00:00
2018/19,110,2019-06-25 00:00:00
2018/19,111,2019-08-29 00:00:00
2018/19,112,2019-09-05 00:00:00
2019/20,2,2019-09-10 00:00:00
2019/20,1,2019-09-10 00:00:00
2019/20,3,2019-09-12 00:00:00
2019/20,4,2019-09-13 00:00:00
2019/20,5,2019-09-17 00:00:00
2019/20,6,2019-09-18 00:00:00
2019/20,7,2019-09-19 00:00:00
2019/20,8,2019-09-20 00:00:00
2019/20,9,2019-09-24 00:00:00
2019/20,10,2019-09-26 00:00:00
2019/20,11,2019-09-27 00:00:00
2019/20,12,2019-10-01 00:00:00
2019/20,13,2019-10-02 00:00:00
2019/20,14,2019-10-03 00:00:00
2019/20,15,2019-10-04 00:00:00
2019/20,16,2019-10-08 00:00:00
2019/20,17,2019-10-10 00:00:00
2019/20,18,2019-10-11 00:00:00
2019/20,19,2019-10-15 00:00:00
2019/20,20,2019-10-16 00:00:00
2019/20,21,2019-10-17 00:00:00
2019/20,22,2019-10-18 00:00:00
2019/20,23,2019-10-22 00:00:00
2019/20,24,2019-10-23 00:00:00
2019/20,25,2019-10-24 00:00:00
2019/20,26,2019-10-25 00:00:00
2019/20,27,2019-11-05 00:00:00
2019/20,28,2019-11-07 00:00:00
2019/20,29,2019-11-08 00:00:00
2019/20,30,2019-11-12 00:00:00
2019/20,31,2019-11-13 00:00:00
2019/20,32,2019-11-14 00:00:00
2019/20,33,2019-11-15 00:00:00
2019/20,34,2019-11-19 00:00:00
2019/20,35,2019-11-20 00:00:00
2019/20,36,2019-11-21 00:00:00
2019/20,37,2019-11-22 00:00:00
2019/20,38,2019-11-26 00:00:00
2019/20,39,2019-11-27 00:00:00
2019/20,40,2019-11-28 00:00:00
2019/20,41,2019-11-29 00:00:00
2019/20,42,2019-12-02 00:00:00
2019/20,43,2019-12-03 00:00:00
2019/20,44,2019-12-04 00:00:00
2019/20,45,2019-12-05 00:00:00
2019/20,46,2019-12-06 00:00:00
2019/20,47,2019-12-09 00:00:00
2019/20,48,2019-12-10 00:00:00
2019/20,49,2019-12-11 00:00:00
2019/20,50,2019-12-12 00:00:00
2019/20,51,2019-12-13 00:00:00
2019/20,52,2019-12-16 00:00:00
2019/20,53,2019-12-17 00:00:00
2019/20,54,2019-12-18 00:00:00
2019/20,55,2019-12-19 00:00:00
2019/20,56,2019-12-20 00:00:00
2019/20,57,2020-01-14 00:00:00
2019/20,58,2020-01-15 00:00:00
2019/20,59,2020-01-16 00:00:00
2019/20,60,2020-01-17 00:00:00
2019/20,61,2020-01-21 00:00:00
2019/20,62,2020-01-22 00:00:00
2019/20,63,2020-01-23 00:00:00
2019/20,64,2020-01-28 00:00:00
2019/20,65,2020-01-29 00:00:00
2019/20,66,2020-01-30 00:00:00
2019/20,67,2020-01-31 00:00:00
2019/20,68,2020-02-04 00:00:00
2019/20,69,2020-02-05 00:00:00
2019/20,70,2020-02-06 00:00:00
2019/20,71,2020-02-07 00:00:00
2019/20,72,2020-02-11 00:00:00
2019/20,73,2020-02-12 00:00:00
2019/20,74,2020-02-13 00:00:00
2019/20,75,2020-02-14 00:00:00
2019/20,76,2020-02-18 00:00:00
2019/20,77,2020-02-19 00:00:00
2019/20,78,2020-02-20 00:00:00
2019/20,79,2020-02-21 00:00:00
2019/20,80,2020-03-03 00:00:00
2019/20,81,2020-03-04 00:00:00
2019/20,82,2020-03-05 00:00:00
2019/20,83,2020-03-06 00:00:00
2019/20,84,2020-03-10 00:00:00
2019/20,85,2020-03-11 00:00:00
2019/20,86,2020-03-12 00:00:00
2019/20,87,2020-03-17 00:00:00
2019/20,88,2020-03-18 00:00:00
2019/20,90,2020-03-19 00:00:00
2019/20,89,2020-03-19 00:00:00
2019/20,91,2020-03-20 00:00:00
2019/20,92,2020-03-24 00:00:00
2019/20,93,2020-03-25 00:00:00
2019/20,94,2020-03-26 00:00:00
2019/20,95,2020-03-27 00:00:00
2019/20,96,2020-03-30 00:00:00
2019/20,97,2020-03-31 00:00:00
2019/20,98,2020-04-01 00:00:00
2019/20,99,2020-04-02 00:00:00
2019/20,100,2020-04-03 00:00:00
2019/20,101,2020-04-07 00:00:00
2019/20,102,2020-04-08 00:00:00
2019/20,103,2020-04-09 00:00:00
2019/20,104,2020-04-14 00:00:00
2019/20,105,2020-04-15 00:00:00
2019/20,106,2020-04-16 00:00:00
2019/20,107,2020-04-17 00:00:00
2019/20,108,2020-04-21 00:00:00
2019/20,109,2020-04-22 00:00:00
2019/20,110,2020-04-23 00:00:00
2019/20,111,2020-04-24 00:00:00
2019/20,112,2020-04-27 00:00:00
2019/20,113,2020-04-28 00:00:00
2019/20,114,2020-04-29 00:00:00
2019/20,115,2020-04-30 00:00:00
2019/20,116,2020-05-05 00:00:00
2019/20,117,2020-05-06 00:00:00
2019/20,118,2020-05-07 00:00:00
2019/20,119,2020-05-12 00:00:00
2019/20,120,2020-05-13 00:00:00
2019/20,121,2020-05-14 00:00:00
2019/20,122,2020-05-19 00:00:00
2019/20,123,2020-05-20 00:00:00
2019/20,124,2020-05-25 00:00:00
2019/20,125,2020-05-26 00:00:00
2019/20,126,2020-05-27 00:00:00
2019/20,127,2020-05-28 00:00:00
2019/20,128,2020-05-29 00:00:00
2019/20,129,2020-06-01 00:00:00
2019/20,130,2020-06-02 00:00:00
2019/20,131,2020-06-03 00:00:00
2019/20,132,2020-06-04 00:00:00
2019/20,133,2020-06-05 00:00:00
2019/20,134,2020-06-08 00:00:00
2019/20,135,2020-06-09 00:00:00
2019/20,136,2020-06-10 00:00:00
2019/20,137,2020-06-11 00:00:00
2019/20,138,2020-06-12 00:00:00
2019/20,139,2020-06-15 00:00:00
2019/20,140,2020-06-16 00:00:00
2019/20,141,2020-06-17 00:00:00
2019/20,142,2020-06-22 00:00:00
2019/20,143,2020-06-23 00:00:00
2019/20,144,2020-06-29 00:00:00
2019/20,145,2020-06-30 00:00:00
2019/20,146,2020-08-20 00:00:00
2019/20,147,2020-08-27 00:00:00
2019/20,148,2020-09-03 00:00:00
2020/21,2,2020-09-08 00:00:00
2020/21,1,2020-09-08 00:00:00
2020/21,3,2020-09-08 00:00:00
2020/21,4,2020-09-09 00:00:00
2020/21,5,2020-09-10 00:00:00
2020/21,6,2020-09-11 00:00:00
2020/21,7,2020-09-15 00:00:00
2020/21,8,2020-09-16 00:00:00
2020/21,9,2020-09-17 00:00:00
2020/21,10,2020-09-18 00:00:00
2020/21,11,2020-09-21 00:00:00
2020/21,12,2020-09-22 00:00:00
2020/21,13,2020-09-23 00:00:00
2020/21,14,2020-09-24 00:00:00
2020/21,15,2020-09-25 00:00:00
2020/21,16,2020-09-29 00:00:00
